grid_id,modelo_id,cenario_id,cenario,ano,prec_max
19495,14,3,ssp245,2079,21.822083
19495,14,3,ssp245,2080,21.399006
19495,14,3,ssp245,2081,26.347095
19495,14,3,ssp245,2082,21.352442
19495,14,3,ssp245,2083,19.658344
19495,14,3,ssp245,2084,24.412718
19495,14,3,ssp245,2085,32.832714
19495,14,3,ssp245,2086,23.893478
19495,14,3,ssp245,2087,23.970388
19495,14,3,ssp245,2088,28.156672
19495,14,3,ssp245,2089,22.158410
19495,14,3,ssp245,2090,21.283983
19495,14,3,ssp245,2091,28.113310
19495,14,3,ssp245,2092,21.028784
19495,14,3,ssp245,2093,25.955826
19495,14,3,ssp245,2094,26.259169
19495,14,3,ssp245,2095,26.264160
19495,14,3,ssp245,2096,23.811375
19495,14,3,ssp245,2097,25.528086
19495,14,3,ssp245,2098,20.438242
19495,14,3,ssp245,2099,30.511467
19495,14,3,ssp245,2100,37.892550
19495,14,4,ssp370,2015,44.272667
19495,14,4,ssp370,2016,37.986393
19495,14,4,ssp370,2017,18.551580
19495,14,4,ssp370,2018,24.505360
19495,14,4,ssp370,2019,29.603983
19495,14,4,ssp370,2020,26.754667
19495,14,4,ssp370,2021,23.723928
19495,14,4,ssp370,2022,32.386560
19495,14,4,ssp370,2023,23.195154
19495,14,4,ssp370,2024,23.736820
19495,14,4,ssp370,2025,29.355635
19495,14,4,ssp370,2026,27.642206
19495,14,4,ssp370,2027,24.031427
19495,14,4,ssp370,2028,25.919682
19495,14,4,ssp370,2029,21.554516
19495,14,4,ssp370,2030,34.507427
19495,14,4,ssp370,2031,26.037043
19495,14,4,ssp370,2032,18.775017
19495,14,4,ssp370,2033,19.224215
19495,14,4,ssp370,2034,24.034485
19495,14,4,ssp370,2035,26.116575
19495,14,4,ssp370,2036,23.686716
19495,14,4,ssp370,2037,24.082954
19495,14,4,ssp370,2038,44.420414
19495,14,4,ssp370,2039,24.914917
19495,14,4,ssp370,2040,23.672747
19495,14,4,ssp370,2041,22.799154
19495,14,4,ssp370,2042,30.772663
19495,14,4,ssp370,2043,24.228360
19495,14,4,ssp370,2044,30.560760
19495,14,4,ssp370,2045,30.264025
19495,14,4,ssp370,2046,27.174301
19495,14,4,ssp370,2047,22.471073
19495,14,4,ssp370,2048,24.487568
19495,14,4,ssp370,2049,23.592026
19495,14,4,ssp370,2050,23.071314
19495,14,4,ssp370,2051,22.902119
19495,14,4,ssp370,2052,22.678143
19495,14,4,ssp370,2053,38.533665
19495,14,4,ssp370,2054,31.308860
19495,14,4,ssp370,2055,25.873447
19495,14,4,ssp370,2056,21.685438
19495,14,4,ssp370,2057,20.145975
19495,14,4,ssp370,2058,23.004375
19495,14,4,ssp370,2059,22.692862
19495,14,4,ssp370,2060,25.584717
19495,14,4,ssp370,2061,25.331370
19495,14,4,ssp370,2062,23.188940
19495,14,4,ssp370,2063,28.580769
19495,14,4,ssp370,2064,27.090210
19495,14,4,ssp370,2065,25.894740
19495,14,4,ssp370,2066,29.526796
19495,14,4,ssp370,2067,26.269611
19495,14,4,ssp370,2068,19.111826
19495,14,4,ssp370,2069,25.584387
19495,14,4,ssp370,2070,26.847220
19495,14,4,ssp370,2071,25.393616
19495,14,4,ssp370,2072,21.637373
19495,14,4,ssp370,2073,25.025757
19495,14,4,ssp370,2074,24.747862
19495,14,4,ssp370,2075,25.893372
19495,14,4,ssp370,2076,21.631458
19495,14,4,ssp370,2077,25.051346
19495,14,4,ssp370,2078,22.049501
19495,14,4,ssp370,2079,20.827970
19495,14,4,ssp370,2080,25.433867
19495,14,4,ssp370,2081,25.843636
19495,14,4,ssp370,2082,36.481037
19495,14,4,ssp370,2083,24.265675
19495,14,4,ssp370,2084,20.934030
19495,14,4,ssp370,2085,24.788967
19495,14,4,ssp370,2086,21.187530
19495,14,4,ssp370,2087,22.971832
19495,14,4,ssp370,2088,17.816320
19495,14,4,ssp370,2089,33.370075
19495,14,4,ssp370,2090,26.021648
19495,14,4,ssp370,2091,28.164932
19495,14,4,ssp370,2092,21.067280
19495,14,4,ssp370,2093,22.156930
19495,14,4,ssp370,2094,24.922346
19495,14,4,ssp370,2095,24.620623
19495,14,4,ssp370,2096,28.759203
19495,14,4,ssp370,2097,27.012045
19495,14,4,ssp370,2098,22.746185
19495,14,4,ssp370,2099,20.029960
19495,14,4,ssp370,2100,32.239265
19495,14,5,ssp585,2015,26.401790
19495,14,5,ssp585,2016,48.573110
19495,14,5,ssp585,2017,20.586687
19495,14,5,ssp585,2018,50.627396
19495,14,5,ssp585,2019,29.798252
19495,14,5,ssp585,2020,23.170591
19495,14,5,ssp585,2021,25.291348
19495,14,5,ssp585,2022,22.230711
19495,14,5,ssp585,2023,29.899937
19495,14,5,ssp585,2024,21.210701
19495,14,5,ssp585,2025,32.805450
19495,14,5,ssp585,2026,27.664753
19495,14,5,ssp585,2027,25.291399
19495,14,5,ssp585,2028,28.348658
19495,14,5,ssp585,2029,22.767414
19495,14,5,ssp585,2030,27.417395
19495,14,5,ssp585,2031,21.701347
19495,14,5,ssp585,2032,24.754673
19495,14,5,ssp585,2033,27.174294
19495,14,5,ssp585,2034,30.000668
19495,14,5,ssp585,2035,27.507872
19495,14,5,ssp585,2036,25.531270
19495,14,5,ssp585,2037,25.835863
19495,14,5,ssp585,2038,26.346983
19495,14,5,ssp585,2039,29.068754
19495,14,5,ssp585,2040,17.440748
19495,14,5,ssp585,2041,22.286007
19495,14,5,ssp585,2042,28.053905
19495,14,5,ssp585,2043,27.713428
19495,14,5,ssp585,2044,30.586441
19495,14,5,ssp585,2045,24.619772
19495,14,5,ssp585,2046,25.485176
19495,14,5,ssp585,2047,25.962627
19495,14,5,ssp585,2048,26.648804
19495,14,5,ssp585,2049,29.604849
19495,14,5,ssp585,2050,28.287020
19495,14,5,ssp585,2051,22.531242
19495,14,5,ssp585,2052,24.246675
19495,14,5,ssp585,2053,23.705343
19495,14,5,ssp585,2054,35.087177
19495,14,5,ssp585,2055,24.486715
19495,14,5,ssp585,2056,30.066479
19495,14,5,ssp585,2057,20.908290
19495,14,5,ssp585,2058,23.618137
19495,14,5,ssp585,2059,29.181068
19495,14,5,ssp585,2060,15.326727
19495,14,5,ssp585,2061,28.633163
19495,14,5,ssp585,2062,26.163155
19495,14,5,ssp585,2063,21.549767
19495,14,5,ssp585,2064,23.983710
19495,14,5,ssp585,2065,20.068676
19495,14,5,ssp585,2066,26.928670
19495,14,5,ssp585,2067,24.073503
19495,14,5,ssp585,2068,24.184904
19495,14,5,ssp585,2069,24.653978
19495,14,5,ssp585,2070,26.235680
19495,14,5,ssp585,2071,19.300673
19495,14,5,ssp585,2072,28.314260
19495,14,5,ssp585,2073,49.266270
19495,14,5,ssp585,2074,20.367836
19495,14,5,ssp585,2075,26.111866
19495,14,5,ssp585,2076,27.210419
19495,14,5,ssp585,2077,20.753912
19495,14,5,ssp585,2078,20.415916
19495,14,5,ssp585,2079,21.891613
19495,14,5,ssp585,2080,20.753240
19495,14,5,ssp585,2081,20.312990
19495,14,5,ssp585,2082,24.271881
19495,14,5,ssp585,2083,22.896670
19495,14,5,ssp585,2084,27.873420
19495,14,5,ssp585,2085,19.439499
19495,14,5,ssp585,2086,24.687960
19495,14,5,ssp585,2087,31.550268
19495,14,5,ssp585,2088,26.836256
19495,14,5,ssp585,2089,29.799282
19495,14,5,ssp585,2090,24.994123
19495,14,5,ssp585,2091,21.987633
19495,14,5,ssp585,2092,21.015705
19495,14,5,ssp585,2093,26.465517
19495,14,5,ssp585,2094,25.730131
19495,14,5,ssp585,2095,27.238409
19495,14,5,ssp585,2096,28.771276
19495,14,5,ssp585,2097,22.754145
19495,14,5,ssp585,2098,21.035238
19495,14,5,ssp585,2099,22.950070
19495,14,5,ssp585,2100,20.535748
19495,30,1,historical,1950,28.726227
19495,30,1,historical,1951,30.810946
19495,30,1,historical,1952,31.982113
19495,30,1,historical,1953,34.325363
19495,30,1,historical,1954,35.798508
19495,30,1,historical,1955,27.836348
19495,30,1,historical,1956,27.333390
19495,30,1,historical,1957,29.199749
19495,30,1,historical,1958,31.837135
19495,30,1,historical,1959,32.853220
19495,30,1,historical,1960,23.139002
19495,30,1,historical,1961,30.774948
19495,30,1,historical,1962,25.513900
19495,30,1,historical,1963,22.562298
19495,30,1,historical,1964,28.746386
19495,30,1,historical,1965,27.090115
19495,30,1,historical,1966,31.387688
19495,30,1,historical,1967,27.956980
19495,30,1,historical,1968,28.986761
19495,30,1,historical,1969,29.559790
19495,30,1,historical,1970,26.602594
19495,30,1,historical,1971,33.573544
19495,30,1,historical,1972,30.596748
19495,30,1,historical,1973,30.461937
19495,30,1,historical,1974,22.286743
19495,30,1,historical,1975,33.902720
19495,30,1,historical,1976,29.986032
19495,30,1,historical,1977,43.026270
19495,30,1,historical,1978,26.250858
19495,30,1,historical,1979,27.562075
19495,30,1,historical,1980,30.147930
19495,30,1,historical,1981,29.407057
19495,30,1,historical,1982,32.627617
19495,30,1,historical,1983,38.549614
19495,30,1,historical,1984,28.478905
19495,30,1,historical,1985,30.169107
19495,30,1,historical,1986,31.436216
19495,30,1,historical,1987,30.478514
19495,30,1,historical,1988,33.126570
19495,30,1,historical,1989,29.334051
19495,30,1,historical,1990,28.238008
19495,30,1,historical,1991,30.549782
19495,30,1,historical,1992,40.632340
19495,30,1,historical,1993,31.296528
19495,30,1,historical,1994,32.013980
19495,30,1,historical,1995,28.295544
19495,30,1,historical,1996,30.445852
19495,30,1,historical,1997,36.888170
19495,30,1,historical,1998,30.216244
19495,30,1,historical,1999,32.519886
19495,30,1,historical,2000,35.262768
19495,30,1,historical,2001,27.084991
19495,30,1,historical,2002,28.548174
19495,30,1,historical,2003,27.099724
19495,30,1,historical,2004,44.565475
19495,30,1,historical,2005,24.149496
19495,30,1,historical,2006,26.254929
19495,30,1,historical,2007,26.354984
19495,30,1,historical,2008,27.434550
19495,30,1,historical,2009,31.622355
19495,30,1,historical,2010,28.697659
19495,30,1,historical,2011,34.632530
19495,30,1,historical,2012,34.765743
19495,30,1,historical,2013,37.572980
19495,30,1,historical,2014,22.763445
19495,30,2,ssp126,2015,23.417467
19495,30,2,ssp126,2015,23.417467
19495,30,2,ssp126,2016,24.537666
19495,30,2,ssp126,2016,24.537666
19495,30,2,ssp126,2017,26.259304
19495,30,2,ssp126,2017,26.259304
19495,30,2,ssp126,2018,31.075070
19495,30,2,ssp126,2018,31.075070
19495,30,2,ssp126,2019,27.219296
19495,30,2,ssp126,2019,27.219296
19495,30,2,ssp126,2020,29.907955
19495,30,2,ssp126,2020,29.907955
19495,30,2,ssp126,2021,47.622840
19495,30,2,ssp126,2021,47.622840
19495,30,2,ssp126,2022,23.901360
19495,30,2,ssp126,2022,23.901360
19495,30,2,ssp126,2023,35.690186
19495,30,2,ssp126,2023,35.690186
19495,30,2,ssp126,2024,36.934050
19495,30,2,ssp126,2024,36.934050
19495,30,2,ssp126,2025,34.810303
19495,30,2,ssp126,2025,34.810303
19495,30,2,ssp126,2026,21.348549
19495,30,2,ssp126,2026,21.348549
19495,30,2,ssp126,2027,32.084938
19495,30,2,ssp126,2027,32.084938
19495,30,2,ssp126,2028,29.223194
19495,30,2,ssp126,2028,29.223194
19495,30,2,ssp126,2029,24.876055
19495,30,2,ssp126,2029,24.876055
19495,30,2,ssp126,2030,25.937443
19495,30,2,ssp126,2030,25.937443
19495,30,2,ssp126,2031,23.732530
19495,30,2,ssp126,2031,23.732530
19495,30,2,ssp126,2032,27.828323
19495,30,2,ssp126,2032,27.828323
19495,30,2,ssp126,2033,21.270016
19495,30,2,ssp126,2033,21.270016
19495,30,2,ssp126,2034,30.554064
19495,30,2,ssp126,2034,30.554064
19495,30,2,ssp126,2035,29.537182
19495,30,2,ssp126,2035,29.537182
19495,30,2,ssp126,2036,27.566675
19495,30,2,ssp126,2036,27.566675
19495,30,2,ssp126,2037,30.886724
19495,30,2,ssp126,2037,30.886724
19495,30,2,ssp126,2038,36.910140
19495,30,2,ssp126,2038,36.910140
19495,30,2,ssp126,2039,32.017303
19495,30,2,ssp126,2039,32.017303
19495,30,2,ssp126,2040,26.725182
19495,30,2,ssp126,2040,26.725182
19495,30,2,ssp126,2041,33.837368
19495,30,2,ssp126,2041,33.837368
19495,30,2,ssp126,2042,35.963090
19495,30,2,ssp126,2042,35.963090
19495,30,2,ssp126,2043,28.831411
19495,30,2,ssp126,2043,28.831411
19495,30,2,ssp126,2044,30.779676
19495,30,2,ssp126,2044,30.779676
19495,30,2,ssp126,2045,36.226593
19495,30,2,ssp126,2045,36.226593
19495,30,2,ssp126,2046,32.510185
19495,30,2,ssp126,2046,32.510185
19495,30,2,ssp126,2047,28.300707
19495,30,2,ssp126,2047,28.300707
19495,30,2,ssp126,2048,25.971880
19495,30,2,ssp126,2048,25.971880
19495,30,2,ssp126,2049,30.153528
19495,30,2,ssp126,2049,30.153528
19495,30,2,ssp126,2050,35.886730
19495,30,2,ssp126,2050,35.886730
19495,30,2,ssp126,2051,26.158650
19495,30,2,ssp126,2051,26.158650
19495,30,2,ssp126,2052,22.949121
19495,30,2,ssp126,2052,22.949121
19495,30,2,ssp126,2053,26.251175
19495,30,2,ssp126,2053,26.251175
19495,30,2,ssp126,2054,27.753150
19495,30,2,ssp126,2054,27.753150
19495,30,2,ssp126,2055,24.896914
19495,30,2,ssp126,2055,24.896914
19495,30,2,ssp126,2056,39.734770
19495,30,2,ssp126,2056,39.734770
19495,30,2,ssp126,2057,32.693954
19495,30,2,ssp126,2057,32.693954
19495,30,2,ssp126,2058,32.433277
19495,30,2,ssp126,2058,32.433277
19495,30,2,ssp126,2059,29.811565
19495,30,2,ssp126,2059,29.811565
19495,30,2,ssp126,2060,21.881857
19495,30,2,ssp126,2060,21.881857
19495,30,2,ssp126,2061,39.026230
19495,30,2,ssp126,2061,39.026230
19495,30,2,ssp126,2062,22.197490
19495,30,2,ssp126,2062,22.197490
19495,30,2,ssp126,2063,27.110620
19495,30,2,ssp126,2063,27.110620
19495,30,2,ssp126,2064,64.850680
19495,30,2,ssp126,2064,64.850680
19495,30,2,ssp126,2065,28.574558
19495,30,2,ssp126,2065,28.574558
19495,30,2,ssp126,2066,31.053402
19495,30,2,ssp126,2066,31.053402
19495,30,2,ssp126,2067,26.976870
19495,30,2,ssp126,2067,26.976870
19495,30,2,ssp126,2068,32.627274
19495,30,2,ssp126,2068,32.627274
19495,30,2,ssp126,2069,25.689650
19495,30,2,ssp126,2069,25.689650
19495,30,2,ssp126,2070,30.098526
19495,30,2,ssp126,2070,30.098526
19495,30,2,ssp126,2071,32.966310
19495,30,2,ssp126,2071,32.966310
19495,30,2,ssp126,2072,29.255476
19495,30,2,ssp126,2072,29.255476
19495,30,2,ssp126,2073,27.893436
19495,30,2,ssp126,2073,27.893436
19495,30,2,ssp126,2074,61.529068
19495,30,2,ssp126,2074,61.529068
19495,30,2,ssp126,2075,29.457360
19495,30,2,ssp126,2075,29.457360
19495,30,2,ssp126,2076,34.476353
19495,30,2,ssp126,2076,34.476353
19495,30,2,ssp126,2077,33.114338
19495,30,2,ssp126,2077,33.114338
19495,30,2,ssp126,2078,22.257261
19495,30,2,ssp126,2078,22.257261
19495,30,2,ssp126,2079,28.532148
19495,30,2,ssp126,2079,28.532148
19495,30,2,ssp126,2080,27.778069
19495,30,2,ssp126,2080,27.778069
19495,30,2,ssp126,2081,32.212284
19495,30,2,ssp126,2081,32.212284
19495,30,2,ssp126,2082,29.918581
19495,30,2,ssp126,2082,29.918581
19495,30,2,ssp126,2083,25.119131
19495,30,2,ssp126,2083,25.119131
19495,30,2,ssp126,2084,25.153170
19495,30,2,ssp126,2084,25.153170
19495,30,2,ssp126,2085,24.341696
19495,30,2,ssp126,2085,24.341696
19495,30,2,ssp126,2086,27.951088
19495,30,2,ssp126,2086,27.951088
19495,30,2,ssp126,2087,24.071300
19495,30,2,ssp126,2087,24.071300
19495,30,2,ssp126,2088,22.885610
19495,30,2,ssp126,2088,22.885610
19495,30,2,ssp126,2089,25.439127
19495,30,2,ssp126,2089,25.439127
19495,30,2,ssp126,2090,37.529343
19495,30,2,ssp126,2090,37.529343
19495,30,2,ssp126,2091,31.202060
19495,30,2,ssp126,2091,31.202060
19495,30,2,ssp126,2092,33.886677
19495,30,2,ssp126,2092,33.886677
19495,30,2,ssp126,2093,32.523422
19495,30,2,ssp126,2093,32.523422
19495,30,2,ssp126,2094,32.196613
19495,30,2,ssp126,2094,32.196613
19495,30,2,ssp126,2095,30.433811
19495,30,2,ssp126,2095,30.433811
19495,30,2,ssp126,2096,28.681456
19495,30,2,ssp126,2096,28.681456
19495,30,2,ssp126,2097,25.542210
19495,30,2,ssp126,2097,25.542210
19495,30,2,ssp126,2098,23.602910
19495,30,2,ssp126,2098,23.602910
19495,30,2,ssp126,2099,33.038246
19495,30,2,ssp126,2099,33.038246
19495,30,2,ssp126,2100,21.788988
19495,30,2,ssp126,2100,21.788988
19495,30,3,ssp245,2015,25.593615
19495,30,3,ssp245,2016,18.986063
19495,30,3,ssp245,2017,30.644882
19495,30,3,ssp245,2018,25.213696
19495,30,3,ssp245,2019,27.514328
19495,30,3,ssp245,2020,27.858700
19495,30,3,ssp245,2021,23.331259
19495,30,3,ssp245,2022,51.455555
19495,30,3,ssp245,2023,33.453457
19495,30,3,ssp245,2024,23.447119
19495,30,3,ssp245,2025,29.160810
19495,30,3,ssp245,2026,26.052730
19495,30,3,ssp245,2027,23.883915
19495,30,3,ssp245,2028,27.831242
19495,30,3,ssp245,2029,26.021387
19495,30,3,ssp245,2030,29.692398
19495,30,3,ssp245,2031,36.798462
19495,30,3,ssp245,2032,21.660532
19495,30,3,ssp245,2033,31.402645
19495,30,3,ssp245,2034,34.207684
19495,30,3,ssp245,2035,20.295315
19495,30,3,ssp245,2036,36.971233
19495,30,3,ssp245,2037,37.428146
19495,30,3,ssp245,2038,25.681011
19495,30,3,ssp245,2039,25.209332
19495,30,3,ssp245,2040,23.028273
19495,30,3,ssp245,2041,33.414288
19495,30,3,ssp245,2042,33.712340
19495,30,3,ssp245,2043,42.308010
19495,30,3,ssp245,2044,28.205248
19495,30,3,ssp245,2045,33.923233
19495,30,3,ssp245,2046,30.303963
19495,30,3,ssp245,2047,24.381054
19495,30,3,ssp245,2048,22.971998
19495,30,3,ssp245,2049,23.972692
19495,30,3,ssp245,2050,29.861065
19495,30,3,ssp245,2051,29.263973
19495,30,3,ssp245,2052,29.429907
19495,30,3,ssp245,2053,25.924648
19495,30,3,ssp245,2054,23.121357
19495,30,3,ssp245,2055,27.962475
19495,30,3,ssp245,2056,26.218243
19495,30,3,ssp245,2057,31.215042
19495,30,3,ssp245,2058,27.386147
19495,30,3,ssp245,2059,26.636461
19495,30,3,ssp245,2060,28.673292
19495,30,3,ssp245,2061,27.984410
19495,30,3,ssp245,2062,28.588036
19495,30,3,ssp245,2063,21.159765
19495,30,3,ssp245,2064,25.189516
19495,30,3,ssp245,2065,23.215372
19495,30,3,ssp245,2066,26.368753
19495,30,3,ssp245,2067,27.831799
19495,30,3,ssp245,2068,26.023453
19495,30,3,ssp245,2069,27.578798
19495,30,3,ssp245,2070,22.186802
19495,30,3,ssp245,2071,23.896875
19495,30,3,ssp245,2072,26.475336
19495,30,3,ssp245,2073,28.396786
19495,30,3,ssp245,2074,27.922800
19495,30,3,ssp245,2075,32.945430
19495,30,3,ssp245,2076,20.784676
19495,30,3,ssp245,2077,22.499950
19495,30,3,ssp245,2078,17.971941
19495,30,3,ssp245,2079,25.808634
19495,30,3,ssp245,2080,19.053139
19495,30,3,ssp245,2081,21.856455
19495,30,3,ssp245,2082,22.748476
19495,30,3,ssp245,2083,24.019157
19495,30,3,ssp245,2084,57.668194
19495,30,3,ssp245,2085,27.781168
19495,30,3,ssp245,2086,26.029583
19495,30,3,ssp245,2087,25.901424
19495,30,3,ssp245,2088,35.922592
19495,30,3,ssp245,2089,25.803242
19495,30,3,ssp245,2090,28.970272
19495,30,3,ssp245,2091,18.205835
19495,30,3,ssp245,2092,28.262877
19495,30,3,ssp245,2093,28.161985
19495,30,3,ssp245,2094,27.054958
19495,30,3,ssp245,2095,20.701190
19495,30,3,ssp245,2096,20.502792
19495,30,3,ssp245,2097,20.803102
19495,30,3,ssp245,2098,21.293016
19495,30,3,ssp245,2099,20.200298
19495,30,3,ssp245,2100,21.296820
19495,30,4,ssp370,2015,29.537990
19495,30,4,ssp370,2016,27.832813
19495,30,4,ssp370,2017,27.299343
19495,30,4,ssp370,2018,29.962574
19495,30,4,ssp370,2019,21.922789
19495,30,4,ssp370,2020,25.416676
19495,30,4,ssp370,2021,24.627739
19495,30,4,ssp370,2022,33.202240
19495,30,4,ssp370,2023,33.696648
19495,30,4,ssp370,2024,45.889450
19495,30,4,ssp370,2025,34.218693
19495,30,4,ssp370,2026,52.701390
19495,30,4,ssp370,2027,26.842672
19495,30,4,ssp370,2028,35.993590
19495,30,4,ssp370,2029,22.830473
19495,30,4,ssp370,2030,21.014109
19495,30,4,ssp370,2031,28.072063
19495,30,4,ssp370,2032,32.786010
19495,30,4,ssp370,2033,27.926912
19495,30,4,ssp370,2034,24.979567
19495,30,4,ssp370,2035,25.973108
19495,30,4,ssp370,2036,26.447989
19495,30,4,ssp370,2037,29.976355
19495,30,4,ssp370,2038,27.119099
19495,30,4,ssp370,2039,27.604834
19495,30,4,ssp370,2040,23.805859
19495,30,4,ssp370,2041,23.743753
19495,30,4,ssp370,2042,19.680286
19495,30,4,ssp370,2043,24.814390
19495,30,4,ssp370,2044,25.711523
19495,30,4,ssp370,2045,30.397800
19495,30,4,ssp370,2046,21.297617
19495,30,4,ssp370,2047,24.192800
19495,30,4,ssp370,2048,32.722633
19495,30,4,ssp370,2049,33.730637
19495,30,4,ssp370,2050,25.396646
19495,30,4,ssp370,2051,29.229890
19495,30,4,ssp370,2052,25.305880
19495,30,4,ssp370,2053,32.178818
19495,30,4,ssp370,2054,24.377468
19495,30,4,ssp370,2055,28.705523
19495,30,4,ssp370,2056,44.911423
19495,30,4,ssp370,2057,29.022785
19495,30,4,ssp370,2058,20.835573
19495,30,4,ssp370,2059,28.217112
19495,30,4,ssp370,2060,31.266132
19495,30,4,ssp370,2061,31.339794
19495,30,4,ssp370,2062,21.467594
19495,30,4,ssp370,2063,20.850407
19495,30,4,ssp370,2064,27.740322
19495,30,4,ssp370,2065,22.574406
19495,30,4,ssp370,2066,32.385090
19495,30,4,ssp370,2067,31.536970
19495,30,4,ssp370,2068,22.035416
19495,30,4,ssp370,2069,20.602043
19495,30,4,ssp370,2070,24.644701
19495,30,4,ssp370,2071,32.875755
19495,30,4,ssp370,2072,24.310380
19495,30,4,ssp370,2073,24.600794
19495,30,4,ssp370,2074,30.273209
19495,30,4,ssp370,2075,23.941986
19495,30,4,ssp370,2076,23.540210
19495,30,4,ssp370,2077,19.903013
19495,30,4,ssp370,2078,33.045437
19495,30,4,ssp370,2079,19.645410
19495,30,4,ssp370,2080,22.035276
19495,30,4,ssp370,2081,34.103630
19495,30,4,ssp370,2082,23.512960
19495,30,4,ssp370,2083,25.638414
19495,30,4,ssp370,2084,21.209888
19495,30,4,ssp370,2085,18.618849
19495,30,4,ssp370,2086,23.096262
19495,30,4,ssp370,2087,25.028578
19495,30,4,ssp370,2088,28.552063
19495,30,4,ssp370,2089,19.781515
19495,30,4,ssp370,2090,24.689728
19495,30,4,ssp370,2091,16.661620
19495,30,4,ssp370,2092,21.375488
19495,30,4,ssp370,2093,33.291750
19495,30,4,ssp370,2094,28.855436
19495,30,4,ssp370,2095,21.337300
19495,30,4,ssp370,2096,17.781017
19495,30,4,ssp370,2097,20.209969
19495,30,4,ssp370,2098,16.872084
19495,30,4,ssp370,2099,23.174847
19495,30,4,ssp370,2100,23.536608
19495,30,5,ssp585,2015,28.727867
19495,30,5,ssp585,2016,26.870768
19495,30,5,ssp585,2017,33.724920
19495,30,5,ssp585,2018,23.364780
19495,30,5,ssp585,2019,20.313625
19495,30,5,ssp585,2020,30.595192
19495,30,5,ssp585,2021,29.729181
19495,30,5,ssp585,2022,29.033194
19495,30,5,ssp585,2023,33.142475
19495,30,5,ssp585,2024,56.125404
19495,30,5,ssp585,2025,23.920572
19495,30,5,ssp585,2026,28.886845
19495,30,5,ssp585,2027,26.872566
19495,30,5,ssp585,2028,24.068235
19495,30,5,ssp585,2029,28.255547
19495,30,5,ssp585,2030,28.807636
19495,30,5,ssp585,2031,29.253311
19495,30,5,ssp585,2032,33.940056
19495,30,5,ssp585,2033,31.296864
19495,30,5,ssp585,2034,21.481598
19495,30,5,ssp585,2035,25.372536
19495,30,5,ssp585,2036,26.377321
19495,30,5,ssp585,2037,25.982822
19495,30,5,ssp585,2038,44.186620
19495,30,5,ssp585,2039,28.974699
19495,30,5,ssp585,2040,28.150240
19495,30,5,ssp585,2041,29.273884
19495,30,5,ssp585,2042,26.296412
19495,30,5,ssp585,2043,23.386091
19495,30,5,ssp585,2044,22.724596
19495,30,5,ssp585,2045,17.339376
19495,30,5,ssp585,2046,31.104132
19495,30,5,ssp585,2047,28.482359
19495,30,5,ssp585,2048,27.936342
19495,30,5,ssp585,2049,21.300465
19495,30,5,ssp585,2050,25.160387
19495,30,5,ssp585,2051,19.372091
19495,30,5,ssp585,2052,29.171932
19495,30,5,ssp585,2053,23.557346
19495,30,5,ssp585,2054,23.859703
19495,30,5,ssp585,2055,23.226006
19495,30,5,ssp585,2056,26.086008
19495,30,5,ssp585,2057,18.812876
19495,30,5,ssp585,2058,27.285503
19495,30,5,ssp585,2059,35.934690
19495,30,5,ssp585,2060,26.073135
19495,30,5,ssp585,2061,43.114403
19495,30,5,ssp585,2062,29.792608
19495,30,5,ssp585,2063,28.859491
19495,30,5,ssp585,2064,27.022907
19495,30,5,ssp585,2065,25.463080
19495,30,5,ssp585,2066,31.457577
19495,30,5,ssp585,2067,27.391548
19495,30,5,ssp585,2068,23.832430
19495,30,5,ssp585,2069,20.917767
19495,30,5,ssp585,2070,19.456700
19495,30,5,ssp585,2071,23.752626
19495,30,5,ssp585,2072,20.067470
19495,30,5,ssp585,2073,22.660446
19495,30,5,ssp585,2074,26.879436
19495,30,5,ssp585,2075,21.458740
19495,30,5,ssp585,2076,27.279486
19495,30,5,ssp585,2077,26.808496
19495,30,5,ssp585,2078,24.274280
19495,30,5,ssp585,2079,51.939404
19495,30,5,ssp585,2080,22.411297
19495,30,5,ssp585,2081,25.005680
19495,30,5,ssp585,2082,20.300158
19495,30,5,ssp585,2083,15.987624
19495,30,5,ssp585,2084,25.013412
19495,30,5,ssp585,2085,33.584170
19495,30,5,ssp585,2086,23.991508
19495,30,5,ssp585,2087,16.928988
19495,30,5,ssp585,2088,17.735712
19495,30,5,ssp585,2089,21.602753
19495,30,5,ssp585,2090,21.872242
19495,30,5,ssp585,2091,17.887419
19495,30,5,ssp585,2092,21.044535
19495,30,5,ssp585,2093,17.796412
19495,30,5,ssp585,2094,24.925673
19495,30,5,ssp585,2095,21.416988
19495,30,5,ssp585,2096,19.286644
19495,30,5,ssp585,2097,21.811100
19495,30,5,ssp585,2098,26.988983
19495,30,5,ssp585,2099,26.320349
19495,30,5,ssp585,2100,16.205956
19495,46,1,historical,1950,36.660970
19495,46,1,historical,1951,26.193172
19495,46,1,historical,1952,23.684990
19495,46,1,historical,1953,23.062098
19495,46,1,historical,1954,26.253199
19495,46,1,historical,1955,31.410660
19495,46,1,historical,1956,20.666718
19495,46,1,historical,1957,23.088552
19495,46,1,historical,1958,28.664377
19495,46,1,historical,1959,28.559150
19495,46,1,historical,1960,31.937098
19495,46,1,historical,1961,32.380510
19495,46,1,historical,1962,31.124922
19495,46,1,historical,1963,35.327896
19495,46,1,historical,1964,26.494225
19495,46,1,historical,1965,28.827183
19495,46,1,historical,1966,44.955490
